id,name,state,group,n_layers,d_model,params,flops,data,iso_flop,tokens,System/Peak GPU Memory (MB),eval/c4_val/CrossEntropyLoss,eval/c4_val/Perplexity,eval/downstream/arc_challenge_test_ctx_ce_loss,eval/downstream/arc_challenge_test_len_norm,eval/downstream/arc_easy_test_acc,eval/downstream/arc_easy_test_ctx_ce_loss,eval/downstream/boolq_test_acc,eval/downstream/boolq_test_ctx_ce_loss,eval/downstream/hellaswag_test_ctx_ce_loss,eval/downstream/hellaswag_test_len_norm,eval/downstream/imbue_code_comprehension_len_norm,eval/downstream/imbue_codegen_len_norm,eval/downstream/imbue_gsm8k_len_norm,eval/downstream/mmlu_humanities_mc_5shot_test_len_norm,eval/downstream/mmlu_humanities_test_len_norm,eval/downstream/mmlu_other_mc_5shot_test_len_norm,eval/downstream/mmlu_other_test_len_norm,eval/downstream/mmlu_social_sciences_mc_5shot_test_len_norm,eval/downstream/mmlu_social_sciences_test_len_norm,eval/downstream/mmlu_stem_mc_5shot_test_len_norm,eval/downstream/mmlu_stem_test_len_norm,eval/downstream/openbook_qa_test_ctx_ce_loss,eval/downstream/openbook_qa_test_len_norm,eval/downstream/piqa_test_ctx_ce_loss,eval/downstream/piqa_test_len_norm,eval/downstream/sciq_test_acc,eval/downstream/sciq_test_ctx_ce_loss,eval/downstream/winogrande_test_acc,eval/downstream_ce_loss/arc_challenge_test_ce_loss,eval/downstream_ce_loss/arc_easy_test_ce_loss,eval/downstream_ce_loss/boolq_test_ce_loss,eval/downstream_ce_loss/hellaswag_test_ce_loss,eval/downstream_ce_loss/imbue_code_comprehension_ce_loss,eval/downstream_ce_loss/imbue_codegen_ce_loss,eval/downstream_ce_loss/imbue_gsm8k_ce_loss,eval/downstream_ce_loss/mmlu_humanities_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_humanities_test_ce_loss,eval/downstream_ce_loss/mmlu_other_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_other_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_test_ce_loss,eval/downstream_ce_loss/openbook_qa_test_ce_loss,eval/downstream_ce_loss/piqa_test_ce_loss,eval/downstream_ce_loss/sciq_test_ce_loss,eval/downstream_ce_loss/winogrande_test_ce_loss,eval/fineweb_100b_val/CrossEntropyLoss,eval/fineweb_100b_val/Perplexity,eval/fineweb_1T_val/CrossEntropyLoss,eval/fineweb_1T_val/Perplexity,eval/fineweb_edu_100b_val/CrossEntropyLoss,eval/fineweb_edu_100b_val/Perplexity,eval/proof_pile_2_val/CrossEntropyLoss,eval/proof_pile_2_val/Perplexity,eval/slimpajama_val/CrossEntropyLoss,eval/slimpajama_val/Perplexity,eval/smollm_val/CrossEntropyLoss,eval/smollm_val/Perplexity,eval/starcoder_val/CrossEntropyLoss,eval/starcoder_val/Perplexity,train/CrossEntropyLoss,train_loss_100,train_loss_20,train_loss_10,train_loss_5,train_loss_20_std,steps,olmo_suite_ce_loss,olmo_suite_acc,mmlu_suite_ce_loss,mmlu_suite_acc,data_ratio,val_loss
hyfsjv7v,olmo_45006229_362,finished,new-scale-2,15,960,227386560,247943331840,starcoder,1e+19,7329662169.420508,56455.57421875,3.9289727210998535,50.85470962524414,4.219403266906738,0.2133105844259262,0.3181818127632141,4.297072410583496,0.5993883609771729,3.8121607303619385,4.194998264312744,0.2819159626960754,0.3918125033378601,0.4714714586734772,0.2290000021457672,0.2418703436851501,0.2544102072715759,0.2322640419006347,0.2711289227008819,0.2489437758922577,0.257718563079834,0.2412193566560745,0.2478462606668472,5.21763277053833,0.270000010728836,4.860811710357666,0.5500544309616089,0.7540000081062317,3.503000020980835,0.4869771003723144,5.431183815002441,6.096827507019043,2.256255865097046,3.6454577445983887,3.7893474102020264,3.248085021972656,2.434835910797119,4.872127532958984,4.652201175689697,2.443176746368408,5.18001651763916,2.338501453399658,5.209187984466553,2.622358560562134,3.9699692726135254,6.436710834503174,4.3809590339660645,5.270999908447266,4.1619415283203125,3.986664533615112,53.87489318847656,3.8747851848602295,48.17234802246094,3.811161994934082,45.20293426513672,2.461482286453247,11.722174644470217,3.656582117080689,38.72874450683594,3.376128911972046,29.257295608520508,1.2731176614761353,3.5719714164733887,1.245450735092163,1.2554609450426968,1.2554609450426968,1.2535738825798035,1.2553938388824464,0.0137567770932673,13980,5.060582910265241,0.4106342728648867,4.752843737602234,0.2577759884297848,32.23436851070049,1.2731176614761353
z38iqk1h,olmo_45006229_350,finished,new-scale-2,13,832,161279040,176491134976,starcoder,1e+19,10334056221.23412,45604.81640625,3.95546293258667,52.21986389160156,4.233388423919678,0.2064846456050872,0.311026930809021,4.31716251373291,0.5003058314323425,3.8672759532928462,4.243086814880371,0.2862975597381592,0.3844375014305115,0.4644644558429718,0.25,0.2386822551488876,0.2571732103824615,0.2449105530977249,0.2754472494125366,0.280142992734909,0.2512187063694,0.2465208768844604,0.246189534664154,5.296062469482422,0.257999986410141,4.7924628257751465,0.5582154393196106,0.7409999966621399,3.5445780754089355,0.4885556399822235,5.420368671417236,6.037464618682861,2.0029971599578857,3.677096366882324,4.021478176116943,3.392042398452759,2.1992852687835693,5.72242546081543,4.704853057861328,2.552694797515869,5.123563766479492,2.6040165424346924,5.232701778411865,2.8288052082061768,3.978555679321289,6.447625160217285,4.391640663146973,5.245347499847412,4.208446502685547,4.014814376831055,55.41300964355469,3.903623104095459,49.58176040649414,3.838433027267456,46.45262908935547,2.48435115814209,11.993335723876951,3.684095859527588,39.809112548828125,3.4049184322357178,30.111839294433594,1.2871862649917605,3.6225790977478023,1.2739572525024414,1.2790242325175891,1.2790242325175891,1.282566237449646,1.2875824451446534,0.0207201610564831,19710,5.061141354697091,0.4070828855037689,4.759918570518494,0.257507175207138,64.07563079017658,1.2871862649917605
y0ff99h4,olmo_45006229_398,finished,new-scale-2,21,1344,541326912,583913766912,starcoder,1e+19,3078854255.571662,51080.640625,3.957941055297851,52.34942626953125,4.220469951629639,0.2098976075649261,0.3118686974048614,4.293107032775879,0.5978593230247498,3.864745855331421,4.223634243011475,0.2871937751770019,0.3968749940395355,0.4704704582691192,0.2129999995231628,0.2478214651346206,0.2510095536708832,0.2409006804227829,0.2816163003444671,0.2655183672904968,0.257718563079834,0.2816434800624847,0.2504970133304596,5.282960891723633,0.257999986410141,4.784336090087891,0.5631120800971985,0.7480000257492065,3.5077030658721924,0.503551721572876,5.525243759155273,6.175564289093018,2.988636016845703,3.656554698944092,4.2223687171936035,3.589347124099731,2.310335874557495,3.616760015487671,4.7980756759643555,2.1761295795440674,5.18557596206665,2.099442720413208,5.275877475738525,2.364065647125244,4.045015811920166,6.494382858276367,4.4050469398498535,4.995296955108643,4.183294773101807,4.0145955085754395,55.400882720947266,3.903930902481079,49.59703063964844,3.8437340259552,46.69952774047851,2.479368209838867,11.933722496032717,3.684662103652954,39.831661224365234,3.407797336578369,30.198652267456055,1.2828476428985596,3.606896162033081,1.299027681350708,1.280665841969577,1.280665841969577,1.2802109599113465,1.2905746221542358,0.0158306304819159,5870,5.062197753361294,0.4116605562823159,4.826136231422424,0.260210357606411,5.68760611623104,1.2828476428985596
5melh39o,olmo_45006229_219,finished,new-scale-2,14,896,192268160,210035933184,proof-pile-2,2.09127910518254e+18,1812814547.8191671,50203.6875,4.116037368774414,61.31578826904297,3.703904867172241,0.2141638249158859,0.3560605943202972,3.775548458099365,0.4033639132976532,3.935777425765991,4.383070945739746,0.2782314419746399,0.3411250114440918,0.4334334433078766,0.2070000022649765,0.2490967065095901,0.2514346539974212,0.2504626810550689,0.2763726115226745,0.2320442050695419,0.2586935460567474,0.2683896720409393,0.2498343288898468,5.010148525238037,0.257999986410141,4.718023300170898,0.5304679274559021,0.6850000023841858,3.2432031631469727,0.4853985905647278,5.301707744598389,5.810543537139893,4.270236015319824,3.8680787086486816,4.353413105010986,3.726529359817505,2.578925848007202,3.2279605865478516,4.880549430847168,2.0148613452911377,5.253600120544434,2.2230067253112793,5.23137903213501,2.2327749729156494,3.896426200866699,6.337804794311523,4.765025615692139,5.2318243980407715,4.209824562072754,4.170633316040039,64.7564468383789,4.063601493835449,58.18347930908203,3.8464035987854,46.82435989379883,1.9041272401809692,6.713546276092529,3.871491909027099,48.01396179199219,3.366068124771118,28.964418411254883,2.169140100479126,8.75075626373291,1.970528244972229,1.9472008228302,1.9472008228302,1.9472008228302,1.957010769844055,0.0144077779899324,3455,5.074972765786307,0.4010460525751114,4.815488696098328,0.2590837851166725,9.428573861731277,1.9041272401809692
oz2rrwso,olmo_45006229_195,finished,new-scale-2,10,640,90138240,99012444160,proof-pile-2,2.09127910518254e+18,3866799679.363868,43473.03125,4.130674839019775,62.21989822387695,3.7142105102539062,0.216723546385765,0.3489057123661041,3.7824864387512207,0.6097859144210815,3.9640743732452393,4.419412136077881,0.2793268263339996,0.3346250057220459,0.4294294416904449,0.1990000009536743,0.2507970333099365,0.2510095536708832,0.247995063662529,0.2745218873023987,0.2703932523727417,0.2658433616161346,0.2770046293735504,0.2528164386749267,5.1112189292907715,0.2720000147819519,4.719659805297852,0.5244831442832947,0.699999988079071,3.284796953201294,0.4830307960510254,5.266678333282471,5.7821478843688965,3.6923046112060542,3.89778470993042,4.643033981323242,4.14213228225708,2.670863389968872,3.831590414047241,4.759285926818848,2.317554235458374,5.220101356506348,2.349271059036255,5.160568714141846,2.2046399116516113,3.783164978027344,6.394484519958496,4.794371604919434,5.176784992218018,4.250866413116455,4.185588836669922,65.73219299316406,4.080347061157227,59.16600036621094,3.86534571647644,47.71976852416992,1.9192683696746824,6.815969944000244,3.886082410812378,48.71964645385742,3.3862085342407227,29.553686141967773,2.182276725769043,8.866469383239746,1.929769515991211,1.951090967655182,1.951090967655182,1.951090967655182,1.9443113565444947,0.0161333898513626,7375,5.080445493970599,0.4034957183258874,4.730780243873596,0.2610478103160858,42.898548711000664,1.9192683696746824
00rjz8fm,olmo_45006229_46,finished,new-scale-2,11,704,110508992,121281380352,fineweb-edu-100b,2e+17,301634579.504022,43720.7578125,4.207693576812744,67.20136260986328,3.926661252975464,0.2158703058958053,0.344696968793869,3.941840171813965,0.4330275356769562,3.923160314559937,4.2289042472839355,0.2622983455657959,0.2881875038146972,0.3373373448848724,0.209999993443489,0.2408076524734497,0.2622741758823395,0.2405922263860702,0.2735965549945831,0.234644129872322,0.262268453836441,0.2597746849060058,0.2289595752954483,4.751734256744385,0.2560000121593475,4.567711353302002,0.5348204374313354,0.546999990940094,3.4680936336517334,0.4917127192020416,5.320106029510498,5.72162389755249,5.223318099975586,3.8702480792999263,5.196093559265137,4.780116081237793,2.884531259536743,4.371504783630371,4.7718400955200195,3.335932731628418,4.9406208992004395,3.47444486618042,5.042901515960693,3.0955090522766113,4.58341121673584,6.066531181335449,4.499587535858154,5.770379066467285,4.318838596343994,4.13945198059082,62.768409729003906,4.036978244781494,56.654884338378906,3.742197275161743,42.19059371948242,7.006417274475098,1103.6932373046875,4.473463535308838,87.65980529785156,4.262380599975586,70.978759765625,6.192997455596924,489.31060791015625,3.737621784210205,3.764550495147705,3.764550495147705,3.764550495147705,3.7467557907104494,0.0239370833787374,575,5.081044912338257,0.3789141114268984,4.834693431854248,0.256774690002203,2.7295025865770453,3.742197275161743
qe4qlu7y,olmo_45006229_83,finished,new-scale-2,9,576,72717120,79898148864,slimpajama-chunk1,4.37344829577312e+17,1002388501.2161098,43266.32421875,3.945408582687378,51.69745635986328,3.9030768871307377,0.2107508480548858,0.3345959484577179,3.9637060165405273,0.5458715558052063,3.4128201007843018,3.8783578872680664,0.2723560929298401,0.327937513589859,0.4074074029922485,0.1620000004768371,0.2361317723989486,0.2484590858221054,0.2436767369508743,0.2658852636814117,0.2486187815666198,0.2619434595108032,0.259112000465393,0.2349237948656082,4.829226493835449,0.2399999946355819,4.3737335205078125,0.5598476529121399,0.6169999837875366,3.4546406269073486,0.5019731521606445,5.494940757751465,6.14073371887207,3.461083173751831,3.48789381980896,5.266394138336182,4.734632968902588,3.2232344150543213,4.029086589813232,4.463627815246582,2.820478677749634,4.917294025421143,2.8928568363189697,5.082164764404297,2.5249972343444824,4.512024402618408,6.050749778747559,4.249332427978516,6.334015846252441,3.818857192993164,4.024170398712158,55.93388748168945,3.984179735183716,53.741188049316406,3.825386285781861,45.85050964355469,2.7681384086608887,15.928953170776367,3.3737356662750244,29.187358856201172,3.5452945232391357,34.6498908996582,2.562391757965088,12.96679401397705,3.3725504875183105,3.383872053839944,3.383872053839944,3.379399561882019,3.373944807052612,0.0255065415800384,1910,5.082360506057739,0.3909319532769067,4.743777751922607,0.2528029009699821,13.784766245089324,3.3737356662750244
nvchxx0a,olmo_45006229_255,finished,new-scale-2,9,576,72717120,79898148864,proof-pile-2,4.573050519273256e+18,10481370639.342464,43266.32421875,4.042596817016602,56.97410583496094,3.617027521133423,0.2133105844259262,0.3657407462596894,3.682018756866455,0.5247706174850464,3.8120412826538086,4.33306360244751,0.277434766292572,0.3420625030994415,0.424424409866333,0.2090000063180923,0.246971309185028,0.2531349658966064,0.2362738996744156,0.2655768096446991,0.2430939227342605,0.2710432112216949,0.2677269577980041,0.2405566573143005,5.029773235321045,0.2800000011920929,4.598310947418213,0.5375407934188843,0.6959999799728394,3.1745078563690186,0.4909234344959259,5.246273517608643,5.827937602996826,3.865584373474121,3.811335325241089,4.511724948883057,4.0027313232421875,2.516324281692505,5.269044876098633,4.789948463439941,2.501863956451416,5.146004676818848,2.660114288330078,5.122194290161133,2.5342116355895996,3.732254981994629,6.252531051635742,4.702258110046387,5.588273525238037,4.184302806854248,4.097347259521484,60.18043518066406,3.9895119667053223,54.02851486206055,3.769973039627075,43.3788948059082,1.8747074604034424,6.518912315368652,3.7977917194366455,44.602577209472656,3.290391445159912,26.85337257385254,2.112560749053955,8.269390106201172,1.9111357927322388,1.8999784534627744,1.8999784534627744,1.9001115918159488,1.9041862726211547,0.0123396341822619,19990,5.087558848517282,0.4087071865797043,4.697600603103638,0.2575779110193252,144.13896809090437,1.8747074604034424
3zn96waa,olmo_45006229_333,finished,new-scale-2,22,1408,613607808,660815085568,proof-pile-2,4.573050519273256e+18,1242120906.2345283,55471.7265625,4.049296855926514,57.35711288452149,3.5885438919067383,0.2150170654058456,0.3564814925193786,3.6630990505218506,0.4972476959228515,3.8553898334503174,4.301656246185303,0.2825134396553039,0.340624988079071,0.4374374449253082,0.2169999927282333,0.2454835325479507,0.2516471743583679,0.254472553730011,0.275138795375824,0.2993175089359283,0.265193372964859,0.275016576051712,0.2471835613250732,4.960882663726807,0.2759999930858612,4.6354265213012695,0.5174102187156677,0.6869999766349792,3.1518359184265137,0.4767166674137115,5.282769680023193,5.7790632247924805,4.656866550445557,3.793860673904419,4.496963024139404,4.0519914627075195,2.472367286682129,3.325432538986206,4.783675193786621,2.4798622131347656,5.129085063934326,2.599949359893799,5.125540733337402,2.180586338043213,3.8375184535980225,6.323835849761963,4.741341590881348,5.545441627502441,4.209315776824951,4.098434925079346,60.24592590332031,3.9905776977539062,54.08612823486328,3.77188777923584,43.462032318115234,1.8589290380477903,6.416861057281494,3.803312778472901,44.84951400756836,3.286252021789551,26.74244499206543,2.1058292388916016,8.213912010192871,1.8747766017913816,1.8859882593154904,1.8859882593154904,1.8859882593154904,1.8714837551116943,0.0268193041631321,2365,5.096518346241543,0.4015912647758211,4.718954861164093,0.259790726006031,2.024291232999643,1.8589290380477903
3q0uqu3x,olmo_45006229_201,finished,new-scale-2,11,704,110508992,121281380352,proof-pile-2,2.09127910518254e+18,3154010467.5864143,43720.7578125,4.1163411140441895,61.334415435791016,3.6399850845336914,0.2107508480548858,0.344696968793869,3.701287031173706,0.4119265973567962,3.92472767829895,4.397054195404053,0.2796255648136139,0.343562513589859,0.4434434473514557,0.2169999927282333,0.2412327378988266,0.252072274684906,0.2294879704713821,0.2655768096446991,0.2902177572250366,0.2707182466983795,0.2624254524707794,0.24850894510746,5.058939456939697,0.2639999985694885,4.615776538848877,0.516866147518158,0.6859999895095825,3.2315547466278076,0.4932912290096283,5.311493396759033,5.880030632019043,4.227917194366455,3.872261524200439,4.586589813232422,3.9802322387695312,2.400636672973633,3.487786054611206,4.847618579864502,2.16146469116211,5.273859024047852,2.2202131748199463,5.2196946144104,2.2038414478302,3.772719144821167,6.3799920082092285,4.7529072761535645,5.293613433837891,4.219357490539551,4.171034812927246,64.78245544433594,4.064630508422852,58.243385314941406,3.8476321697235103,46.88192367553711,1.9077823162078855,6.738129138946533,3.8724732398986816,48.06110763549805,3.3680613040924072,29.022207260131836,2.1717395782470703,8.77353286743164,1.9394681453704832,1.9457682132720948,1.9457682132720948,1.9457682132720948,1.942593789100647,0.0281437002840716,6015,5.10137939453125,0.3993186780384609,4.77847284078598,0.2592190690338611,28.54075863425136,1.9077823162078855
zxsowfi0,olmo_45006229_19,finished,new-scale-2,7,448,45544128,49925521408,fineweb-100b,2e+17,731890911.0156491,42938.640625,3.855334997177124,47.244441986083984,4.159969806671143,0.207337886095047,0.3059764206409454,4.199475288391113,0.3957186639308929,3.7170298099517822,4.004661560058594,0.2699661552906036,0.2776874899864197,0.3383383452892303,0.2280000001192093,0.2420828938484192,0.2618491053581238,0.2402837723493576,0.2606415748596191,0.2167695760726928,0.2492687702178955,0.2491716295480728,0.2342610955238342,5.005000114440918,0.2399999946355819,4.275970935821533,0.5565832257270813,0.5690000057220459,3.7559218406677246,0.4877663850784302,5.566286087036133,6.112850666046143,4.621654987335205,3.64308500289917,5.136579990386963,4.727794170379639,2.7386717796325684,4.397922992706299,4.768927574157715,3.284986972808838,5.1125922203063965,3.6362147331237793,5.1668782234191895,3.2752559185028076,4.781179904937744,6.200187683105469,4.285067081451416,5.924824237823486,4.005530834197998,3.8024730682373047,44.81187057495117,3.706731796264648,40.72050476074219,3.761044979095459,42.99333190917969,6.901523590087891,993.7876586914062,4.178625583648682,65.27607727050781,4.200200080871582,66.69967651367188,5.798831939697266,329.9139709472656,3.807061195373535,3.8067800760269166,3.8067800760269166,3.8067800760269166,3.8000464916229246,0.0149679698432988,1395,5.1054045132228305,0.3766614390271051,4.957394480705261,0.2515051364898681,16.069929168819503,3.8024730682373047
qz0t40py,olmo_45438845_68,finished,new-scale-2,26,1664,970566272,1039225454592,starcoder,2.2e+19,3777863266.4732313,45827.58984375,3.8547494411468506,47.2167854309082,4.1816606521606445,0.2150170654058456,0.3169191777706146,4.269649505615234,0.6082568764686584,3.72816801071167,4.102993965148926,0.3002499938011169,0.4104999899864197,0.5075075030326843,0.2249999940395355,0.2414452731609344,0.2522847950458526,0.2325724810361862,0.2779148817062378,0.2710432112216949,0.2603184878826141,0.2624254524707794,0.2365805208683014,5.166562557220459,0.2479999959468841,4.918295860290527,0.5571272969245911,0.7329999804496765,3.4136719703674316,0.4972375631332397,5.55274772644043,6.251680374145508,1.7491745948791504,3.52905797958374,3.864790201187134,3.2866508960723877,2.3987069129943848,3.60406231880188,4.605767726898193,1.983694553375244,5.103967666625977,2.0311548709869385,5.176360130310059,2.1119964122772217,3.923418521881103,6.370718955993652,4.3687262535095215,5.572042942047119,4.103008270263672,3.9108362197875977,49.94069290161133,3.788966417312622,44.2106819152832,3.7269365787506104,41.55162048339844,2.373223781585694,10.731934547424316,3.5864803791046143,36.10676956176758,3.2963995933532715,27.01519775390625,1.221009612083435,3.3906092643737793,1.218599796295166,1.236815130710602,1.236815130710602,1.236815130710602,1.2251783847808837,0.0197304441778491,7205,5.106854643140521,0.4096501533474241,4.702378511428833,0.2567746713757515,3.8924320527730343,1.221009612083435
thgpwk31,olmo_45006229_344,finished,new-scale-2,12,768,134124288,147006947328,starcoder,1e+19,12426285287.469088,44000.94921875,3.970654010772705,53.019195556640625,4.292635440826416,0.2141638249158859,0.3135522007942199,4.383457183837891,0.6177369952201843,3.8715739250183105,4.235899925231934,0.2839075922966003,0.3919374942779541,0.4744744598865509,0.2169999927282333,0.2531349658966064,0.2503719329833984,0.2365823537111282,0.2739050090312958,0.2359441071748733,0.2521936893463135,0.2541418075561523,0.2442014515399933,5.301351547241211,0.2660000026226043,4.9546380043029785,0.5669205784797668,0.7179999947547913,3.557281255722046,0.4972375631332397,5.426571369171143,6.03012228012085,2.6111812591552734,3.684561252593994,4.154342174530029,3.608354330062866,2.4067890644073486,5.6570820808410645,4.745392322540283,3.0881857872009277,5.160665988922119,2.828044176101685,5.216823101043701,3.2552742958068848,3.9917500019073486,6.491734504699707,4.4410576820373535,5.508785247802734,4.187432289123535,4.028738975524902,56.19000625610352,3.917367458343506,50.26793670654297,3.8535635471343994,47.16082763671875,2.4995720386505127,12.177281379699709,3.697436809539795,40.3437614440918,3.4180703163146973,30.510482788085938,1.2963312864303589,3.6558597087860103,1.3158832788467407,1.299282810904763,1.299282810904763,1.298771035671234,1.307282662391663,0.0176729267602358,23700,5.110037803649902,0.4085402509995869,4.778657853603363,0.2551680207252502,92.64753962734244,1.2963312864303589
ddtydpkh,olmo_45006229_101,finished,new-scale-2,12,768,134124288,147006947328,slimpajama-chunk1,4.37344829577312e+17,543457162.1327227,44000.94921875,3.9037857055664062,49.58982467651367,3.9455924034118657,0.2107508480548858,0.3093434274196625,4.001163959503174,0.5308868288993835,3.471280097961426,3.945030927658081,0.2717586159706116,0.3055624961853027,0.3883883953094482,0.19200000166893,0.2405951172113418,0.2603613138198852,0.2396668791770935,0.257557064294815,0.2278193086385727,0.2616184651851654,0.2710404098033905,0.2276341915130615,4.881499767303467,0.2419999986886978,4.346521377563477,0.5560391545295715,0.5649999976158142,3.516265630722046,0.4869771003723144,5.5098724365234375,6.122734546661377,4.258211612701416,3.5477168560028076,4.93577766418457,4.509705066680908,3.2534844875335693,4.143249988555908,4.5844645500183105,2.7347195148468018,4.936576843261719,2.9583325386047363,5.094059944152832,2.5925662517547607,4.554910182952881,6.068023204803467,4.249919414520264,6.463195323944092,3.877676010131836,3.9524941444396977,52.0650634765625,3.897005558013916,49.254737854003906,3.783865451812744,43.98573684692383,2.7669622898101807,15.91023063659668,3.4287548065185547,30.838220596313477,3.55029296875,34.823516845703125,2.568917751312256,13.051691055297852,3.4363765716552734,3.435279965400696,3.435279965400696,3.435279965400696,3.434851789474487,0.0170121328184014,1035,5.119876827512469,0.3774098775216511,4.7925028800964355,0.2517927587032318,4.051892242907733,3.4287548065185547
